v,1.7566808008240287e-09, 0.12678340077400208, 0.10754025727510452
v,-6.155519649553298e-09, -0.0007637569797225296, 0.16100314259529114
v,-9.260308075909052e-09, -0.0007637569797225296, 0.2320324182510376
v,1.7566808008240287e-09, 0.12678340077400208, 0.10754025727510452
v,-1.089616308291852e-08, -0.10921702533960342, 0.16100314259529114
v,-6.155519649553298e-09, -0.0007637569797225296, 0.16100314259529114
v,1.7566808008240287e-09, 0.12678340077400208, 0.10754025727510452
v,-8.225377712278714e-09, -0.10921702533960342, 0.09990271180868149
v,-1.089616308291852e-08, -0.10921702533960342, 0.16100314259529114
v,2.090528639087097e-09, 0.12678340077400208, 0.09990271180868149
v,-8.225377712278714e-09, -0.10921702533960342, 0.09990271180868149
v,1.7566808008240287e-09, 0.12678340077400208, 0.10754025727510452
v,-5.134865310729708e-10, 0.06721048057079315, 0.09990271180868149
v,-8.225377712278714e-09, -0.10921702533960342, 0.09990271180868149
v,2.090528639087097e-09, 0.12678340077400208, 0.09990271180868149
v,8.471672252596818e-09, 0.06573271006345749, -0.10713151842355728
v,-3.4847347230027026e-09, -0.0007637569797225296, 0.09990271180868149
v,-5.134865310729708e-10, 0.06721048057079315, 0.09990271180868149
v,-3.4847347230027026e-09, -0.0007637569797225296, 0.09990271180868149
v,-8.225377712278714e-09, -0.10921702533960342, 0.09990271180868149
v,-5.134865310729708e-10, 0.06721048057079315, 0.09990271180868149
v,8.471672252596818e-09, 0.06573271006345749, -0.10713151842355728
v,4.838275557972338e-09, -0.0018183999927714467, -0.09156020730733871
v,-3.4847347230027026e-09, -0.0007637569797225296, 0.09990271180868149
v,8.471672252596818e-09, 0.06573271006345749, -0.10713151842355728
v,5.2946744766302345e-09, -0.02229408547282219, -0.12247709184885025
v,4.838275557972338e-09, -0.0018183999927714467, -0.09156020730733871
v,3.3931109033602525e-09, -0.07001270353794098, -0.1266930103302002
v,2.695461409629729e-09, -0.12638111412525177, -0.16710107028484344
