v,-0.06936250627040863, 0.1493517905473709, -0.00679984875023365
v,-0.06956396996974945, 0.14935147762298584, -0.006845273543149233
v,-0.06980784982442856, 0.14935091137886047, -0.006548376753926277
v,-0.07097423076629639, 0.1493484377861023, -0.005666404962539673
v,-0.07030320912599564, 0.14934973418712616, -0.005947872065007687
v,-0.0717269703745842, 0.14934688806533813, -0.00558248208835721
v,-0.07408498227596283, 0.14934641122817993, -0.009463579393923283
v,-0.07399620860815048, 0.14934609830379486, -0.00908257719129324
v,-0.07378413528203964, 0.14934688806533813, -0.00957034807652235
v,-0.07158922404050827, 0.14934836328029633, -0.008234309032559395
v,-0.07147924602031708, 0.1493486613035202, -0.008426902815699577
v,-0.07170068472623825, 0.1493481695652008, -0.00841703824698925
v,-0.07147900015115738, 0.14934875071048737, -0.008743274956941605
v,-0.07147998362779617, 0.14934884011745453, -0.008869530633091927
v,-0.07169871032238007, 0.14934834837913513, -0.00875170063227415
v,-0.07169270515441895, 0.14934951066970825, -0.009781935252249241
v,-0.07169155031442642, 0.1493493914604187, -0.009646489284932613
v,-0.07149199396371841, 0.14934967458248138, -0.009651090949773788
v,-0.07169320434331894, 0.1493488848209381, -0.009323286823928356
v,-0.07169634103775024, 0.14934873580932617, -0.009182406589388847
v,-0.07158996909856796, 0.14934884011745453, -0.009141654707491398
v,-0.07030320912599564, 0.14934973418712616, -0.005947872065007687
v,-0.06982626020908356, 0.14935077726840973, -0.006269877776503563
v,-0.0701153501868248, 0.14935024082660675, -0.006283284164965153
v,-0.06982626020908356, 0.14935077726840973, -0.006269877776503563
v,-0.06936250627040863, 0.1493517905473709, -0.00679984875023365
v,-0.06980784982442856, 0.14935091137886047, -0.006548376753926277
v,-0.06936250627040863, 0.1493517905473709, -0.00679984875023365
v,-0.06911787390708923, 0.14935244619846344, -0.007286475505679846
v,-0.06935190409421921, 0.14935201406478882, -0.007237585727125406
v,-0.06911787390708923, 0.14935244619846344, -0.007286475505679846
v,-0.06896904855966568, 0.14935296773910522, -0.007714747451245785
v,-0.06919284909963608, 0.14935249090194702, -0.0076829418540000916
v,-0.06896904855966568, 0.14935296773910522, -0.007714747451245785
v,-0.06891490519046783, 0.1493532508611679, -0.008022242225706577
v,-0.06919284909963608, 0.14935249090194702, -0.0076829418540000916
v,-0.06891490519046783, 0.1493532508611679, -0.008022242225706577
v,-0.0688885822892189, 0.14935337007045746, -0.008288810029625893
v,-0.0691080242395401, 0.14935283362865448, -0.008160092867910862
v,-0.0688885822892189, 0.14935337007045746, -0.008288810029625893
v,-0.06836578249931335, 0.1493542194366455, -0.008303600363433361
v,-0.0683729350566864, 0.14935435354709625, -0.008480899967253208
v,-0.06888189911842346, 0.14935342967510223, -0.008496937341988087
v,-0.0689302310347557, 0.1493535041809082, -0.008902335539460182
v,-0.06910087168216705, 0.1493530124425888, -0.008626645430922508
v,-0.0689302310347557, 0.1493535041809082, -0.008902335539460182
v,-0.06904095411300659, 0.14935347437858582, -0.009329927153885365
v,-0.06919457763433456, 0.1493530422449112, -0.009113912470638752
v,-0.0688885822892189, 0.14935337007045746, -0.008288810029625893
v,-0.0683729350566864, 0.14935435354709625, -0.008480899967253208
v,-0.06888189911842346, 0.14935342967510223, -0.008496937341988087
v,-0.06911787390708923, 0.14935244619846344, -0.007286475505679846
v,-0.06919284909963608, 0.14935249090194702, -0.0076829418540000916
v,-0.06935190409421921, 0.14935201406478882, -0.007237585727125406
v,-0.06891490519046783, 0.1493532508611679, -0.008022242225706577
v,-0.0691080242395401, 0.14935283362865448, -0.008160092867910862
v,-0.06919284909963608, 0.14935249090194702, -0.0076829418540000916
v,-0.07209819555282593, 0.14934638142585754, -0.00564541295170784
v,-0.0717269703745842, 0.14934688806533813, -0.00558248208835721
v,-0.0718437060713768, 0.14934688806533813, -0.005784925073385239
v,-0.0717269703745842, 0.14934688806533813, -0.00558248208835721
v,-0.07030320912599564, 0.14934973418712616, -0.005947872065007687
